Tool;Scenario;RunName;RunIndex;MetricName;MetricValue
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;12;ExecutionTimeSecs;0.006341497
SQLSIBenchmarkExecutor;vgu100;Query4Opt;13;ExecutionTimeSecs;0.013527499
SQLSIBenchmarkExecutor;vgu200;Query4Opt;13;ExecutionTimeSecs;0.004817822
SQLSIBenchmarkExecutor;vgu300;Query4Opt;13;ExecutionTimeSecs;0.00524908
SQLSIBenchmarkExecutor;vgu400;Query4Opt;13;ExecutionTimeSecs;0.012191537
SQLSIBenchmarkExecutor;vgu500;Query4Opt;13;ExecutionTimeSecs;0.012382327
SQLSIBenchmarkExecutor;vgu600;Query4Opt;13;ExecutionTimeSecs;0.013503561
SQLSIBenchmarkExecutor;vgu700;Query4Opt;13;ExecutionTimeSecs;0.013274706
SQLSIBenchmarkExecutor;vgu800;Query4Opt;13;ExecutionTimeSecs;0.009586075
SQLSIBenchmarkExecutor;vgu900;Query4Opt;13;ExecutionTimeSecs;0.018334489
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;13;ExecutionTimeSecs;0.02111532
SQLSIBenchmarkExecutor;vgu100;Query4Opt;14;ExecutionTimeSecs;0.006881531
SQLSIBenchmarkExecutor;vgu200;Query4Opt;14;ExecutionTimeSecs;0.004868113
SQLSIBenchmarkExecutor;vgu300;Query4Opt;14;ExecutionTimeSecs;0.011840991
SQLSIBenchmarkExecutor;vgu400;Query4Opt;14;ExecutionTimeSecs;0.012298314
SQLSIBenchmarkExecutor;vgu500;Query4Opt;14;ExecutionTimeSecs;0.015795596
SQLSIBenchmarkExecutor;vgu600;Query4Opt;14;ExecutionTimeSecs;0.017131048
SQLSIBenchmarkExecutor;vgu700;Query4Opt;14;ExecutionTimeSecs;0.017903783
SQLSIBenchmarkExecutor;vgu800;Query4Opt;14;ExecutionTimeSecs;0.019462969
SQLSIBenchmarkExecutor;vgu900;Query4Opt;14;ExecutionTimeSecs;0.019339701
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;14;ExecutionTimeSecs;0.02056117
SQLSIBenchmarkExecutor;vgu100;Query4Opt;15;ExecutionTimeSecs;0.013567061
SQLSIBenchmarkExecutor;vgu200;Query4Opt;15;ExecutionTimeSecs;0.011535828
SQLSIBenchmarkExecutor;vgu300;Query4Opt;15;ExecutionTimeSecs;0.011712805
SQLSIBenchmarkExecutor;vgu400;Query4Opt;15;ExecutionTimeSecs;0.007228791
SQLSIBenchmarkExecutor;vgu500;Query4Opt;15;ExecutionTimeSecs;0.004488962
SQLSIBenchmarkExecutor;vgu600;Query4Opt;15;ExecutionTimeSecs;0.012893047
SQLSIBenchmarkExecutor;vgu700;Query4Opt;15;ExecutionTimeSecs;0.013777699
SQLSIBenchmarkExecutor;vgu800;Query4Opt;15;ExecutionTimeSecs;0.013650998
SQLSIBenchmarkExecutor;vgu900;Query4Opt;15;ExecutionTimeSecs;0.013722123
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;15;ExecutionTimeSecs;0.021258913
SQLSIBenchmarkExecutor;vgu100;Query4Opt;16;ExecutionTimeSecs;0.013507327
SQLSIBenchmarkExecutor;vgu200;Query4Opt;16;ExecutionTimeSecs;0.011565383
SQLSIBenchmarkExecutor;vgu300;Query4Opt;16;ExecutionTimeSecs;0.011819192
SQLSIBenchmarkExecutor;vgu400;Query4Opt;16;ExecutionTimeSecs;0.012229514
SQLSIBenchmarkExecutor;vgu500;Query4Opt;16;ExecutionTimeSecs;0.012476603
SQLSIBenchmarkExecutor;vgu600;Query4Opt;16;ExecutionTimeSecs;0.01286319
SQLSIBenchmarkExecutor;vgu700;Query4Opt;16;ExecutionTimeSecs;0.01330871
SQLSIBenchmarkExecutor;vgu800;Query4Opt;16;ExecutionTimeSecs;0.013564366
SQLSIBenchmarkExecutor;vgu900;Query4Opt;16;ExecutionTimeSecs;0.007199749
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;16;ExecutionTimeSecs;0.014334502
SQLSIBenchmarkExecutor;vgu100;Query4Opt;17;ExecutionTimeSecs;0.013525578
SQLSIBenchmarkExecutor;vgu200;Query4Opt;17;ExecutionTimeSecs;0.004948214
SQLSIBenchmarkExecutor;vgu300;Query4Opt;17;ExecutionTimeSecs;0.011941339
SQLSIBenchmarkExecutor;vgu400;Query4Opt;17;ExecutionTimeSecs;0.012216516
SQLSIBenchmarkExecutor;vgu500;Query4Opt;17;ExecutionTimeSecs;0.012568768
SQLSIBenchmarkExecutor;vgu600;Query4Opt;17;ExecutionTimeSecs;0.012897194
SQLSIBenchmarkExecutor;vgu700;Query4Opt;17;ExecutionTimeSecs;0.01830584
SQLSIBenchmarkExecutor;vgu800;Query4Opt;17;ExecutionTimeSecs;0.018967038
SQLSIBenchmarkExecutor;vgu900;Query4Opt;17;ExecutionTimeSecs;0.01390636
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;17;ExecutionTimeSecs;0.014354332
SQLSIBenchmarkExecutor;vgu100;Query4Opt;18;ExecutionTimeSecs;0.013441295
SQLSIBenchmarkExecutor;vgu200;Query4Opt;18;ExecutionTimeSecs;0.004892711
SQLSIBenchmarkExecutor;vgu300;Query4Opt;18;ExecutionTimeSecs;0.01186306
SQLSIBenchmarkExecutor;vgu400;Query4Opt;18;ExecutionTimeSecs;0.012135281
